Date,Open,High,Low,Close,Volume
25-May-16,208.67,209.77,207.87,209.28,78059002
24-May-16,206.17,208.24,206.14,207.87,92183186
23-May-16,205.51,205.84,204.98,205.21,58382204
20-May-16,204.92,206.10,204.86,205.49,106391908
19-May-16,204.06,204.54,202.78,204.20,114213582
18-May-16,204.44,206.30,203.63,204.91,121676028
17-May-16,206.46,206.80,204.23,204.85,112758529
16-May-16,204.96,207.34,204.89,206.78,76651000
13-May-16,206.21,206.86,204.38,204.76,95946475
12-May-16,207.29,207.49,205.37,206.56,88843392
11-May-16,207.91,208.54,206.50,206.50,79920379
10-May-16,206.72,208.47,206.64,208.45,76445687
9-May-16,205.57,206.40,205.36,205.89,72649675
6-May-16,204.06,205.77,203.88,205.72,86900274
5-May-16,205.56,205.98,204.47,204.97,66549308
4-May-16,204.99,205.85,204.42,205.01,91312651
3-May-16,206.52,206.80,205.28,206.16,104707052
2-May-16,206.92,208.18,206.41,207.97,61624442
29-Apr-16,206.72,207.13,205.03,206.33,139941202
28-Apr-16,208.46,209.76,206.96,207.45,95931092
27-Apr-16,208.47,209.81,208.05,209.35,74785306
26-Apr-16,209.04,209.52,208.36,208.92,73631053
25-Apr-16,208.26,208.66,207.54,208.61,65772156
22-Apr-16,208.55,209.29,207.91,208.97,97485534
21-Apr-16,210.12,210.25,208.65,208.97,80790054
20-Apr-16,209.95,210.92,209.39,210.10,77333907
19-Apr-16,209.74,210.20,208.94,209.90,86869547
18-Apr-16,207.14,209.28,207.00,209.24,81477881
15-Apr-16,208.01,208.17,207.40,207.78,75123038
14-Apr-16,208.07,208.60,207.60,208.01,64763839
13-Apr-16,207.00,208.10,206.84,208.00,93840162
12-Apr-16,204.22,206.25,203.70,205.92,113056789
11-Apr-16,205.25,206.07,203.91,204.02,81496090
8-Apr-16,205.34,205.85,203.87,204.50,94553515
7-Apr-16,205.14,205.56,203.09,203.95,111208660
6-Apr-16,204.29,206.49,203.98,206.42,91167807
5-Apr-16,204.67,206.26,203.89,204.19,90930441
4-Apr-16,206.83,207.07,205.89,206.25,62340197
1-Apr-16,204.35,207.14,203.98,206.92,112704924
31-Mar-16,205.91,206.41,205.33,205.52,93143793
30-Mar-16,206.30,206.87,205.59,206.02,83166291
29-Mar-16,202.76,205.25,202.40,205.12,90977994
28-Mar-16,203.61,203.86,202.70,203.24,61514340
24-Mar-16,202.00,203.16,201.74,203.12,83607327
23-Mar-16,204.11,204.33,203.01,203.21,79840502
22-Mar-16,203.76,205.23,203.57,204.56,96209380
21-Mar-16,204.07,204.94,203.80,204.67,70591212
18-Mar-16,204.17,204.78,203.80,204.38,134715170
17-Mar-16,203.24,205.23,202.77,204.63,130871283
16-Mar-16,201.60,203.82,201.55,203.34,125361832
15-Mar-16,201.36,202.53,201.05,202.17,93169090
14-Mar-16,202.16,203.04,201.77,202.50,73346912
11-Mar-16,201.26,202.81,199.52,202.76,135926900
10-Mar-16,199.96,201.07,197.38,199.54,154899074
9-Mar-16,199.36,199.79,198.43,199.38,93372316
8-Mar-16,199.32,199.92,198.21,198.40,121952823
7-Mar-16,199.34,201.07,199.25,200.59,99778790
4-Mar-16,200.01,201.35,199.03,200.43,127953606
3-Mar-16,198.79,199.80,198.11,199.78,94597431
2-Mar-16,197.74,199.06,197.25,199.00,101264715
1-Mar-16,195.01,198.21,194.45,198.11,139070843
29-Feb-16,195.11,196.23,193.33,193.35,122448542
26-Feb-16,196.57,196.68,194.90,195.09,128348228
25-Feb-16,193.73,195.55,192.83,195.54,109183249
24-Feb-16,190.63,193.53,189.32,193.20,149607920
23-Feb-16,194.00,194.32,192.18,192.32,109902798
22-Feb-16,193.87,194.95,193.79,194.78,101699014
19-Feb-16,191.17,192.18,190.45,192.00,114081542
18-Feb-16,193.20,193.27,191.72,192.09,101076515
17-Feb-16,191.16,193.32,191.01,192.88,134203601
16-Feb-16,188.77,189.81,187.63,189.78,115542766
12-Feb-16,184.96,186.65,183.96,186.63,127093730
11-Feb-16,182.34,184.10,181.09,182.86,214629542
10-Feb-16,186.41,188.34,185.12,185.27,146910485
9-Feb-16,183.36,186.94,183.20,185.43,179281791
8-Feb-16,185.77,186.12,182.80,185.42,189248416
5-Feb-16,190.99,191.67,187.20,187.95,178436180
4-Feb-16,190.71,192.75,189.96,191.60,137261874
3-Feb-16,191.41,191.78,187.10,191.30,204060878
2-Feb-16,191.96,191.97,189.54,190.16,175500039
1-Feb-16,192.53,194.58,191.84,193.65,133582159
29-Jan-16,190.02,193.88,189.88,193.72,204034161
28-Jan-16,189.96,190.20,187.16,189.11,142851654
27-Jan-16,189.58,191.56,187.06,188.13,184186327
26-Jan-16,188.42,190.53,188.02,190.20,138004751
25-Jan-16,189.92,190.15,187.41,187.64,127112162
22-Jan-16,189.78,190.76,188.88,190.52,166679398
21-Jan-16,186.21,188.87,184.64,186.69,191085235
20-Jan-16,185.03,187.50,181.02,185.65,283288870
19-Jan-16,189.96,190.11,186.20,188.06,192723808
15-Jan-16,186.77,188.76,185.52,187.81,317904944
14-Jan-16,189.55,193.26,187.66,191.93,237705564
13-Jan-16,194.45,194.86,188.38,188.83,218780219
12-Jan-16,193.82,194.55,191.14,193.66,172330490
11-Jan-16,193.01,193.41,189.82,192.11,187941323
8-Jan-16,195.19,195.85,191.58,191.92,209817228
7-Jan-16,195.33,197.44,193.59,194.05,213436073
6-Jan-16,198.34,200.06,197.60,198.82,152112604
5-Jan-16,201.40,201.90,200.05,201.36,110845849
4-Jan-16,200.49,201.03,198.59,201.02,218722198
31-Dec-15,205.13,205.89,203.87,203.87,114877859
30-Dec-15,207.11,207.21,205.76,205.93,63317679
29-Dec-15,206.51,207.79,206.47,207.40,92640672
28-Dec-15,204.86,205.26,203.94,205.21,65899939
24-Dec-15,205.72,206.33,205.42,205.68,48542150
23-Dec-15,204.69,206.07,204.58,206.02,110987228
22-Dec-15,202.72,203.85,201.55,203.50,111026246
21-Dec-15,201.41,201.88,200.09,201.67,99094290
18-Dec-15,202.77,202.93,199.83,200.02,251393535
17-Dec-15,208.40,208.48,204.84,204.86,173092476
16-Dec-15,206.36,208.39,204.80,208.03,197017008
15-Dec-15,204.70,206.11,202.87,205.03,154069569
14-Dec-15,202.07,203.05,199.95,202.90,178914452
11-Dec-15,203.35,204.14,201.51,201.88,211173305
10-Dec-15,205.42,207.43,205.14,205.87,116128884
9-Dec-15,206.19,208.68,204.18,205.34,162401537
8-Dec-15,206.49,208.29,205.78,206.95,103372367
7-Dec-15,209.23,209.73,207.20,208.35,102027111
4-Dec-15,206.08,209.97,205.93,209.62,192913879
3-Dec-15,208.83,209.15,204.75,205.61,166224154
2-Dec-15,210.62,211.00,208.23,208.53,107220116
1-Dec-15,209.44,210.82,209.11,210.68,97051205
30-Nov-15,209.75,209.89,208.56,208.69,110123708
27-Nov-15,209.43,209.80,208.86,209.56,37302577
25-Nov-15,209.50,209.74,209.01,209.32,51980062
24-Nov-15,207.87,209.83,207.41,209.35,97174300
23-Nov-15,209.38,209.98,208.52,209.07,63857028
20-Nov-15,209.45,210.12,208.86,209.31,92068633
19-Nov-15,208.59,209.05,208.20,208.55,83129793
18-Nov-15,206.04,208.90,205.99,208.73,115434210
17-Nov-15,205.99,207.04,204.88,205.47,115909699
16-Nov-15,202.32,205.69,202.18,205.62,115930080
13-Nov-15,204.35,204.67,202.44,202.54,150682357
12-Nov-15,206.50,207.06,204.82,204.84,118890536
11-Nov-15,208.88,208.94,207.66,207.67,67508433
10-Nov-15,207.51,208.60,207.19,208.56,74325478
9-Nov-15,209.31,209.49,206.95,208.08,126638839
6-Nov-15,209.74,210.32,208.46,210.04,108580729
5-Nov-15,210.43,210.98,209.09,210.15,76716253
4-Nov-15,211.35,211.50,209.72,210.36,95307983
3-Nov-15,209.97,211.66,209.70,211.00,94726690
2-Nov-15,208.32,210.62,208.17,210.33,83311007
30-Oct-15,209.06,209.44,207.74,207.93,130181307
29-Oct-15,208.35,209.27,208.21,208.83,85442289
28-Oct-15,207.00,208.98,206.21,208.94,134819531
27-Oct-15,206.20,207.00,205.79,206.57,75171862
26-Oct-15,207.30,207.37,206.56,206.99,68090390
23-Oct-15,207.25,207.95,206.30,207.51,141523333
22-Oct-15,202.98,205.51,201.85,205.26,168893359
21-Oct-15,203.61,203.79,201.65,201.85,100489757
20-Oct-15,202.85,203.84,202.55,203.11,76338239
19-Oct-15,202.50,203.37,202.13,203.32,74403014
16-Oct-15,202.83,203.29,201.92,203.27,111598761
15-Oct-15,200.08,202.36,199.64,202.29,129994847
14-Oct-15,200.18,200.87,198.94,199.29,97241068
13-Oct-15,200.65,202.16,200.05,200.25,86412301
12-Oct-15,201.42,201.76,200.91,201.52,55724977
9-Oct-15,201.38,201.90,200.58,201.33,103724868
8-Oct-15,198.95,201.55,198.59,201.21,148650429
7-Oct-15,198.90,199.82,197.48,199.41,122148056
6-Oct-15,198.31,198.98,197.00,197.81,108922460
5-Oct-15,196.46,198.74,196.33,198.47,123748244
2-Oct-15,189.77,195.03,189.12,195.00,207189030
1-Oct-15,192.08,192.49,189.82,192.16,128343552
30-Sep-15,190.37,191.82,189.44,191.63,157904505
29-Sep-15,188.27,189.74,186.93,188.12,152923805
28-Sep-15,191.78,191.91,187.64,188.01,159583396
25-Sep-15,194.64,195.00,191.81,192.86,146455318
24-Sep-15,192.15,193.45,190.56,192.93,155699704
23-Sep-15,194.11,194.67,192.91,193.60,91820194
22-Sep-15,193.88,194.46,192.56,193.90,143295383
21-Sep-15,196.44,197.68,195.21,196.46,102789474
18-Sep-15,195.71,198.68,194.96,195.36,215841130
17-Sep-15,200.02,202.89,199.28,199.73,261379872
16-Sep-15,198.82,200.41,198.41,200.18,96920964
15-Sep-15,196.61,198.99,195.96,198.46,109363010
14-Sep-15,196.95,197.01,195.43,196.01,76519092
11-Sep-15,195.38,196.82,194.53,196.81,111133368
10-Sep-15,194.56,197.22,194.25,195.85,151047966
9-Sep-15,199.32,199.47,194.35,194.79,143843485
8-Sep-15,195.94,197.61,195.17,197.46,111802406
4-Sep-15,192.85,193.86,191.61,192.56,189333425
3-Sep-15,196.26,198.05,194.96,195.65,149536844
